id t_peak peak_flux_ref T0 sigma_rise t_decay flares_present
108542254524354308_6 0.6243980738362761 109 21000 20 362 True
108542254524354308_7 0.005350454788657036 161 21000 20 21 False
108542313988450086_4 0.7437132156233279 97 21000 20 120 False
108542313988450086_5 0.7169609416800428 36 21000 20 226 False
108542313988450086_6 0.3986088817549492 9 21000 20 257 False
108542313988450086_7 0.9063670411985019 78 21000 20 79 False
108542403377918010_4 0.5425361155698234 24 21000 20 269 False
108542403377918010_5 0.2841091492776886 110 21000 20 312 True
108542403377918010_6 0.5323702514713751 87 21000 20 35 False
108542403377918010_7 0.5837346174424826 32 21000 20 285 True
108542421624767871_4 0.6153023006955591 180 21000 20 67 True
108542421624767871_5 0.5730337078651685 62 21000 20 341 True
108542421624767871_6 0.6784376672017122 184 21000 20 91 True
108542421624767871_7 0.4938469769930444 127 21000 20 89 True
108542436093383432_4 0.5425361155698234 38 21000 20 161 False
108542436093383432_5 0.8635634028892456 115 21000 20 126 True
108542436093383432_6 0.8533975387907973 23 21000 20 282 False
108542436093383432_7 0.5238095238095238 26 21000 20 18 False
108552128838819638_4 0.4847348687734333 77 21000 20 247 False
108552128838819638_5 0.7102303160149973 135 21000 20 226 True
108552128838819638_6 0.889662560257097 184 21000 20 127 True
108552128838819638_7 0.032137118371719335 129 21000 20 19 True
108552128848649439_4 0.023567220139260846 146 21000 20 103 True
108552128848649439_5 0.8543117300482057 180 21000 20 252 True
108552128848649439_6 0.9737546866630958 61 21000 20 357 True
108552128848649439_7 0.5104445634708088 100 21000 20 130 False
108552144757214107_4 0.5548117154811716 138 21000 20 14 True
108552144757214107_5 0.9414225941422594 136 21000 20 150 True
108552144757214107_6 0.31715481171548116 4 21000 20 17 False
108552144757214107_7 0.4401673640167364 60 21000 20 70 False
108552228572169466_4 0.12526881720430108 64 21000 20 295 False
108552228572169466_5 0.603225806451613 132 21000 20 68 True
108552228572169466_6 0.06505376344086021 186 21000 20 134 True
108552228572169466_7 0.025268817204301075 3 21000 20 62 False
108552250597466793_4 0.6409844836811129 69 21000 20 363 True
108552250597466793_5 0.1514178705189941 167 21000 20 243 True
108552250597466793_6 0.4777956126270733 102 21000 20 315 True
108552250597466793_7 0.918673087212413 144 21000 20 9 False
108552290424084128_4 0.12627073301230604 50 21000 20 297 False
108552290424084128_5 0.8250401284109149 131 21000 20 121 True
108552290424084128_6 0.5173889780631353 116 21000 20 217 True
108552290424084128_7 0.2086677367576244 52 21000 20 137 True
108552290495740069_4 0.4157303370786517 94 21000 20 339 True
108552290495740069_5 0.7688603531300161 157 21000 20 355 True
108552290495740069_6 0.835741037988229 3 21000 20 163 False
108552290495740069_7 0.5853397538790798 13 21000 20 60 True
108552434742903534_4 0.14553237025147137 182 21000 20 327 True
108552434742903534_5 0.7956126270733013 163 21000 20 118 True
108552434742903534_6 0.7201712145532371 124 21000 20 5 False
108552434742903534_7 0.13857677902621723 64 21000 20 133 False
108562129819800305_4 0.04552758435993572 144 21000 20 257 True
108562129819800305_5 0.9287627209426889 32 21000 20 247 False
108562129819800305_6 0.5886448848419925 198 21000 20 136 True
108562129819800305_7 0.8221746116764863 29 21000 20 176 True
108562143432487623_4 0.2795929298339582 138 21000 20 346 True
108562143432487623_5 0.6213176218532405 124 21000 20 83 True
108562143432487623_6 0.3299410819496518 61 21000 20 333 False
108562143432487623_7 0.2399571505088377 170 21000 20 358 True
108562290377935446_4 0.6623863028357411 91 21000 20 172 True
108562290377935446_5 0.7132156233279828 152 21000 20 9 False
108562290377935446_6 0.23274478330658105 198 21000 20 83 True
108562290377935446_7 0.4617442482611022 125 21000 20 74 True
108562391076628291_4 0.5719591457753017 40 21000 20 263 False
108562391076628291_5 0.26369545032497677 158 21000 20 11 False
108562391076628291_6 0.372330547818013 141 21000 20 214 False
108562391076628291_7 0.03806870937790158 137 21000 20 304 True
108562404066298010_4 0.6393793472445158 80 21000 20 262 True
108562404066298010_5 0.46976993044408777 145 21000 20 82 True
108562404066298010_6 0.9662921348314607 33 21000 20 290 False
108562404066298010_7 0.5527019796682718 159 21000 20 19 False
108570403069650414_4 0.724603640634175 30 21000 20 269 True
108570403069650414_5 0.8373458602466236 42 21000 20 76 True
108570403069650414_6 0.08514386376981797 190 21000 20 55 True
108570403069650414_7 0.24368761009982384 112 21000 20 131 True
108572136611633414_4 0.9330476700589181 44 21000 20 308 False
108572136611633414_5 0.8784145688269952 171 21000 20 179 False
108572136611633414_6 0.5141938939475094 50 21000 20 259 False
108572136611633414_7 0.7814675950723086 37 21000 20 208 True
108572138176233351_4 0.306373861810391 56 21000 20 262 False
108572138176233351_5 0.6159614354579539 91 21000 20 82 True
108572138176233351_6 0.9855382967327263 170 21000 20 303 False
108572138176233351_7 0.10605249062667381 18 21000 20 119 False
108572142347744985_4 0.6636314943760043 184 21000 20 320 True
108572142347744985_5 0.30744509908944834 125 21000 20 290 True
108572142347744985_6 0.5463310123192288 182 21000 20 130 True
108572142347744985_7 0.4547402249598286 39 21000 20 136 False
108572143665649739_4 0.07766470273165506 157 21000 20 357 True
108572143665649739_5 0.3465452597750402 44 21000 20 89 False
108572143665649739_6 0.8693090519550081 52 21000 20 360 False
108572143665649739_7 0.05945366898768077 111 21000 20 225 True
108572147043780455_4 0.2849491162292448 1 21000 20 332 False
108572147043780455_5 0.14997321906802358 119 21000 20 174 True
108572147043780455_6 0.7139796464916979 5 21000 20 255 False
108572147043780455_7 0.4424209962506695 139 21000 20 115 True
108572157054371954_4 0.09801821103374397 137 21000 20 27 False
108572157054371954_5 0.6475629351901446 132 21000 20 88 True
108572157054371954_6 0.339046598821639 37 21000 20 144 False
108572157054371954_7 0.13336904124263524 160 21000 20 146 True
108572207369914143_4 0.8431793770139635 74 21000 20 307 True
108572207369914143_5 0.05263157894736842 183 21000 20 345 True
108572207369914143_6 0.7132116004296455 147 21000 20 9 False
108572207369914143_7 0.8474758324382384 167 21000 20 331 True
108572217667205275_4 0.47529538131041893 180 21000 20 212 True
108572217667205275_5 0.3383458646616541 117 21000 20 363 True
108572217667205275_6 0.9291084854994629 90 21000 20 261 False
108572217667205275_7 0.6976369495166488 67 21000 20 200 False
108572251698985983_4 0.5799892990904227 65 21000 20 191 False
108572251698985983_5 0.420545746388443 118 21000 20 23 False
108572251698985983_6 0.962011771000535 4 21000 20 127 False
108572251698985983_7 0.337613697164259 128 21000 20 317 False
108572280093523215_4 0.4933119315141787 40 21000 20 104 False
108572280093523215_5 0.7116104868913857 14 21000 20 326 False
108572280093523215_6 0.9759229534510433 79 21000 20 21 True
108572280093523215_7 0.33654360620652757 74 21000 20 231 True
108572281949875808_4 0.31995719636169073 152 21000 20 297 True
108572281949875808_5 0.18619582664526485 108 21000 20 248 True
108572281949875808_6 0.12680577849117175 80 21000 20 36 False
108572281949875808_7 0.21776350989834137 183 21000 20 189 True
108572287910677093_4 0.09898341359015517 101 21000 20 91 False
108572287910677093_5 0.6153023006955591 19 21000 20 287 False
108572287910677093_6 0.5810593900481541 143 21000 20 85 True
108572287910677093_7 0.6056714820759764 136 21000 20 226 True
108572304928945075_4 0.7038068709377902 60 21000 20 346 False
108572304928945075_5 0.5598885793871866 65 21000 20 214 False
108572304928945075_6 0.5905292479108635 148 21000 20 240 False
108572304928945075_7 0.7493036211699164 86 21000 20 64 False
108572356197259760_4 0.38148742643124667 47 21000 20 247 False
108572356197259760_5 0.012841091492776886 200 21000 20 46 True
108572356197259760_6 0.8828250401284109 7 21000 20 229 False
108572356197259760_7 0.9930444087747459 124 21000 20 196 False
108572432090906806_4 0.6297485286249331 64 21000 20 51 True
108572432090906806_5 0.4462279293739968 156 21000 20 75 True
108572432090906806_6 0.817549491706795 178 21000 20 42 True
108572432090906806_7 0.23488496522204388 54 21000 20 98 True
108581090626796530_4 0.8482805124747134 121 21000 20 37 False
108581090626796530_5 0.3715441672285907 165 21000 20 119 False
108581090626796530_6 0.38907619689817935 190 21000 20 145 False
108581090626796530_7 0.06743088334457181 4 21000 20 172 False
108582211791231411_4 0.7293233082706767 160 21000 20 52 True
108582211791231411_5 0.19280343716433943 98 21000 20 276 True
108582211791231411_6 0.043501611170784105 42 21000 20 217 True
108582211791231411_7 0.20515574650912996 8 21000 20 10 False
108582434636222909_4 0.6559657570893526 72 21000 20 152 True
108582434636222909_5 0.5248796147672552 154 21000 20 57 False
108582434636222909_6 0.6597110754414125 185 21000 20 361 True
108582434636222909_7 0.33386837881219905 76 21000 20 358 False
108582438145845360_4 0.3426183844011142 2 21000 20 233 False
108582438145845360_5 0.3203342618384401 102 21000 20 257 True
108582438145845360_6 0.8022284122562674 124 21000 20 58 False
108582438145845360_7 0.7177344475394615 4 21000 20 208 False
108591089737626880_4 0.06540795684423466 22 21000 20 188 False
108591089737626880_5 0.25016857720836144 115 21000 20 272 True
108591089737626880_6 0.4045853000674309 69 21000 20 112 False
108591089737626880_7 0.7572488199595415 159 21000 20 267 False
108592129775657812_4 0.5832886984467059 96 21000 20 76 True
108592129775657812_5 0.38832351365827533 58 21000 20 64 True
108592129775657812_6 0.19603642206748795 128 21000 20 289 True
108592129775657812_7 0.13444027852169255 7 21000 20 65 False
108592147026336177_4 0.8784145688269952 128 21000 20 262 False
108592147026336177_5 0.011783610069630423 8 21000 20 78 False
108592147026336177_6 0.8377075522228173 1 21000 20 325 False
108592147026336177_7 0.5859667916443492 133 21000 20 219 True
108592163764995846_4 0.017158176943699734 40 21000 20 317 False
108592163764995846_5 0.8916890080428954 45 21000 20 12 False
108592163764995846_6 0.6166219839142091 77 21000 20 70 True
108592163764995846_7 0.29168900804289544 99 21000 20 17 False
108592212777344117_4 0.34801288936627284 178 21000 20 198 True
108592212777344117_5 0.9022556390977443 188 21000 20 130 True
108592212777344117_6 0.004296455424274973 167 21000 20 264 True
108592212777344117_7 0.7078410311493019 136 21000 20 110 True
108592213075408465_4 0.9602577873254565 109 21000 20 63 True
108592213075408465_5 0.776047261009667 128 21000 20 277 True
108592213075408465_6 0.20945220193340494 122 21000 20 150 True
108592213075408465_7 0.6616541353383458 162 21000 20 43 True
108592217686642839_4 0.4564983888292159 194 21000 20 180 True
108592217686642839_5 0.5193340494092373 56 21000 20 360 False
108592217686642839_6 0.527389903329753 185 21000 20 226 True
108592217686642839_7 0.02631578947368421 32 21000 20 142 False
108592252025521274_4 0.182370820668693 30 21000 20 271 False
108592252025521274_5 0.45775075987841946 173 21000 20 302 False
108592252025521274_6 0.9513677811550152 141 21000 20 41 False
108592252025521274_7 0.37264437689969604 40 21000 20 95 False
108592293271399274_4 0.8747993579454254 183 21000 20 169 True
108592293271399274_5 0.565008025682183 73 21000 20 51 True
108592293271399274_6 0.7758159443552702 61 21000 20 17 True
108592293271399274_7 0.33226324237560195 112 21000 20 27 False
108602142685579974_4 0.7220139260846278 49 21000 20 203 False
108602142685579974_5 0.025174076057846814 74 21000 20 99 True
108602142685579974_6 0.9469737546866631 150 21000 20 118 True
108602142685579974_7 0.15961435457953937 168 21000 20 242 True
108602156884767715_4 0.5704338510980183 36 21000 20 253 True
108602156884767715_5 0.803963577932512 124 21000 20 317 True
108602156884767715_6 0.03320835565077665 20 21000 20 165 False
108602156884767715_7 0.2458489555436529 178 21000 20 170 True
108602156916354994_4 0.41456882699517944 41 21000 20 77 True
108602156916354994_5 0.29619710765934654 136 21000 20 364 True
108602156916354994_6 0.3299410819496518 38 21000 20 215 False
108602156916354994_7 0.5195500803427959 199 21000 20 346 True
108602183599608921_4 0.7024704618689581 163 21000 20 173 False
108602183599608921_5 0.13426423200859292 200 21000 20 111 False
108602183599608921_6 0.8490870032223415 200 21000 20 219 True
108602183599608921_7 0.8125671321160043 57 21000 20 70 True
108602200140169884_4 0.5843179377013964 180 21000 20 73 True
108602200140169884_5 0.24167561761546724 108 21000 20 164 True
108602200140169884_6 0.9398496240601504 90 21000 20 162 True
108602200140169884_7 0.9033297529538131 144 21000 20 219 True
108602283126977297_4 0.8817549491706795 185 21000 20 223 True
108602283126977297_5 0.803103263777421 86 21000 20 28 True
108602283126977297_6 0.9266987693953986 171 21000 20 227 True
108602283126977297_7 0.8036383092562868 6 21000 20 153 False
108602394415004889_4 0.29641519529159976 120 21000 20 299 True
108602394415004889_5 0.875334403424291 124 21000 20 198 False
108602394415004889_6 0.9213483146067416 179 21000 20 21 False
108602394415004889_7 0.48528624933119313 39 21000 20 103 False
108612129596466400_4 0.34065345474022496 25 21000 20 216 False
108612129596466400_5 0.6234600964113551 15 21000 20 107 False
108612129596466400_6 0.14301017675415104 123 21000 20 243 False
108612129596466400_7 0.2929833958221746 108 21000 20 67 False
108612144521913622_4 0.22998137802607077 113 21000 20 331 False
108612144521913622_5 0.10521415270018622 110 21000 20 351 False
108612144521913622_6 0.3063314711359404 190 21000 20 338 False
108612144521913622_7 0.32122905027932963 200 21000 20 30 True
108612145143574290_4 0.4911622924477772 104 21000 20 98 False
108612145143574290_5 0.09641135511515801 80 21000 20 93 False
108612145143574290_6 0.3508302088912694 91 21000 20 81 True
108612145143574290_7 0.8826995179432244 195 21000 20 220 True
108612167462531736_4 0.3898123324396783 116 21000 20 143 True
108612167462531736_5 0.4938337801608579 15 21000 20 328 False
108612167462531736_6 0.8868632707774798 85 21000 20 275 False
108612167462531736_7 0.9217158176943699 131 21000 20 146 False
108612197797750808_4 0.23845327604726102 13 21000 20 210 False
108612197797750808_5 0.6697099892588615 54 21000 20 332 True
108612197797750808_6 0.7561761546723953 34 21000 20 215 False
108612197797750808_7 0.16380236305048335 168 21000 20 320 True
108612200049980975_4 0.28356605800214824 9 21000 20 350 False
108612200049980975_5 0.26745435016111707 166 21000 20 103 True
108612200049980975_6 0.4548872180451128 187 21000 20 164 True
108612200049980975_7 0.47422126745435017 73 21000 20 256 True
108612285884154949_4 0.5837346174424826 200 21000 20 211 True
108612285884154949_5 0.5874799357945425 183 21000 20 119 True
108612285884154949_6 0.6329588014981273 21 21000 20 41 True
108612285884154949_7 0.50187265917603 193 21000 20 86 True
108612297376869299_4 0.05510968432316747 61 21000 20 114 True
108612297376869299_5 0.9063670411985019 176 21000 20 34 True
108612297376869299_6 0.1958266452648475 74 21000 20 95 True
108612297376869299_7 0.9143927233814875 60 21000 20 138 True
108612353445767890_4 0.9695024077046549 127 21000 20 234 True
108612353445767890_5 0.13750668806848582 12 21000 20 304 False
108612353445767890_6 0.5157838416265382 0 21000 20 235 False
108612353445767890_7 0.6484751203852327 197 21000 20 319 True
108612415193835561_4 0.6880684858212948 23 21000 20 162 False
108612415193835561_5 0.9085072231139647 82 21000 20 54 False
108612415193835561_6 0.0449438202247191 115 21000 20 299 True
108612415193835561_7 0.7207062600321027 18 21000 20 151 False
108612435099619681_4 0.8073836276083467 127 21000 20 236 True
108612435099619681_5 0.08346709470304976 120 21000 20 209 True
108612435099619681_6 0.5029427501337613 49 21000 20 143 False
108612435099619681_7 0.8715890850722311 59 21000 20 335 False
108612451772279839_4 0.7854467629748528 99 21000 20 29 True
108612451772279839_5 0.7592295345104334 128 21000 20 152 False
108612451772279839_6 0.5762439807383628 70 21000 20 24 True
108612451772279839_7 0.6169074371321562 58 21000 20 30 True
108622158330663479_4 0.5232994108194965 148 21000 20 263 True
108622158330663479_5 0.02785216925549009 110 21000 20 105 True
108622158330663479_6 0.8810926620246384 197 21000 20 269 True
108622158330663479_7 0.10819496518478842 21 21000 20 46 False
108622285434707112_4 0.05671482075976458 44 21000 20 118 True
108622285434707112_5 0.9577314071696095 192 21000 20 35 True
108622285434707112_6 0.7726056714820759 114 21000 20 108 True
108622285434707112_7 0.3274478330658106 120 21000 20 191 False
108622354176260515_4 0.879079721776351 137 21000 20 108 True
108622354176260515_5 0.7886570358480471 140 21000 20 60 True
108622354176260515_6 0.5757089352594971 39 21000 20 225 True
108622354176260515_7 0.5436062065275549 1 21000 20 96 False
108622372401993798_4 0.6120920278223649 46 21000 20 151 True
108622372401993798_5 0.8405564472980204 85 21000 20 93 True
108622372401993798_6 0.6832530765115035 138 21000 20 213 True
108622372401993798_7 0.5687533440342429 153 21000 20 108 True
108622391136994038_4 0.7121634168987929 164 21000 20 293 False
108622391136994038_5 0.46332404828226553 21 21000 20 349 False
108622391136994038_6 0.09285051067780872 186 21000 20 288 True
108622391136994038_7 0.28876508820798513 70 21000 20 25 False
108632130400288553_4 0.7000535618639528 68 21000 20 148 False
108632130400288553_5 0.760578468130691 89 21000 20 192 True
108632130400288553_6 0.9046598821638993 188 21000 20 342 True
108632130400288553_7 0.7536154258168184 83 21000 20 201 True
108632212637362791_4 0.48872180451127817 189 21000 20 195 True
108632212637362791_5 0.8759398496240601 0 21000 20 23 False
108632212637362791_6 0.9500537056928035 194 21000 20 145 True
108632212637362791_7 0.9258861439312567 161 21000 20 203 True
108632252734756996_4 0.4039593365436062 20 21000 20 66 False
108632252734756996_5 0.07169609416800428 128 21000 20 74 True
108632252734756996_6 0.32423756019261635 56 21000 20 154 False
108632252734756996_7 0.20438737292669876 165 21000 20 25 True
108632256018548936_4 0.299625468164794 18 21000 20 127 False
108632256018548936_5 0.24772605671482076 94 21000 20 249 True
108632256018548936_6 0.9026217228464419 176 21000 20 289 True
108632256018548936_7 0.5687533440342429 87 21000 20 115 True
108632305914315011_4 0.6966292134831461 0 21000 20 156 False
108632305914315011_5 0.43927233814874267 108 21000 20 108 True
108632305914315011_6 0.19315141787051898 124 21000 20 105 True
108632305914315011_7 0.8571428571428571 32 21000 20 351 False
108632310769590827_4 0.7142857142857143 190 21000 20 265 True
108632310769590827_5 0.15569823434991975 191 21000 20 5 True
108632310769590827_6 0.8196896736222579 123 21000 20 232 True
108632310769590827_7 0.23381487426431247 61 21000 20 243 True
108632440151317367_4 0.5088282504012841 118 21000 20 36 True
108632440151317367_5 0.3697164258962012 103 21000 20 355 True
108632440151317367_6 0.24291064740502943 96 21000 20 245 True
108632440151317367_7 0.9625468164794008 161 21000 20 223 True
108642129632446532_4 0.7878950187466524 100 21000 20 308 True
108642129632446532_5 0.1580074986609534 169 21000 20 153 True
108642129632446532_6 0.5790037493304767 61 21000 20 102 True
108642129632446532_7 0.27905731119442956 53 21000 20 148 False
108642143047662559_4 0.9287627209426889 24 21000 20 100 False
108642143047662559_5 0.695232994108195 144 21000 20 197 False
108642143047662559_6 0.8452062131762186 101 21000 20 75 True
108642143047662559_7 0.3465452597750402 45 21000 20 217 False
108642156720079177_4 0.2437064809855383 107 21000 20 192 True
108642156720079177_5 0.6116764863417247 118 21000 20 240 True
108642156720079177_6 0.1580074986609534 66 21000 20 340 True
108642156720079177_7 0.965720407070166 129 21000 20 323 True
108642157108381849_4 0.15479378682378148 113 21000 20 201 True
108642157108381849_5 0.7932512051419389 192 21000 20 174 True
108642157108381849_6 0.9957150508837708 84 21000 20 115 False
108642157108381849_7 0.8430637386181039 135 21000 20 187 True
108642285477627644_4 0.0749063670411985 137 21000 20 134 True
108642285477627644_5 0.43659711075441415 25 21000 20 196 True
108642285477627644_6 0.5366506153023007 65 21000 20 229 False
108642285477627644_7 0.8432316746923488 79 21000 20 316 True
108652165966527453_4 0.1195710455764075 42 21000 20 246 False
108652165966527453_5 0.9083109919571045 71 21000 20 360 False
108652165966527453_6 0.11367292225201073 161 21000 20 49 False
108652165966527453_7 0.3908847184986595 176 21000 20 55 True
108652173795998941_4 0.31149301825993553 105 21000 20 233 True
108652173795998941_5 0.14876476906552094 64 21000 20 86 True
108652173795998941_6 0.057465091299677765 1 21000 20 21 False
108652173795998941_7 0.3770139634801289 152 21000 20 56 True
108652212339265639_4 0.734156820622986 115 21000 20 40 False
108652212339265639_5 0.07142857142857142 68 21000 20 64 True
108652212339265639_6 0.5816326530612245 64 21000 20 88 True
108652212339265639_7 0.45918367346938777 18 21000 20 253 False
108652357444222723_4 0.30799069045771915 25 21000 20 235 False
108652357444222723_5 0.8301008533747091 30 21000 20 286 False
108652357444222723_6 0.9689681923972071 181 21000 20 62 False
108652357444222723_7 0.47633824670287045 84 21000 20 322 False
108652386724217562_4 0.8860353130016051 5 21000 20 287 False
108652386724217562_5 0.3552701979668272 71 21000 20 180 False
108652386724217562_6 0.08079186730872125 93 21000 20 337 False
108652386724217562_7 0.9593365436062066 140 21000 20 137 True
108652389337145593_4 0.5093632958801498 132 21000 20 199 True
108652389337145593_5 0.613697164258962 57 21000 20 317 True
108652389337145593_6 0.12841091492776885 190 21000 20 179 True
108652389337145593_7 0.5494917067950775 1 21000 20 164 False
108662136482684817_4 0.3186930905195501 21 21000 20 261 False
108662136482684817_5 0.802356722013926 72 21000 20 342 True
108662136482684817_6 0.6914836636314944 132 21000 20 187 True
108662136482684817_7 0.8901981788966256 131 21000 20 280 True
108662225580709190_4 0.7751307379430563 184 21000 20 357 False
108662225580709190_5 0.8832074375363161 32 21000 20 264 False
108662225580709190_6 0.567693201626961 103 21000 20 298 False
108662225580709190_7 0.872748402091807 7 21000 20 220 False
108662269925114206_4 0.8202247191011236 187 21000 20 42 True
108662269925114206_5 0.12359550561797752 178 21000 20 15 False
108662269925114206_6 0.6811128945960406 0 21000 20 299 False
108662269925114206_7 0.821294810058855 187 21000 20 361 True
108662330072869879_4 0.4292364990689013 187 21000 20 326 False
108662330072869879_5 0.40875232774674114 38 21000 20 46 False
108662330072869879_6 0.5176908752327747 6 21000 20 345 False
108662330072869879_7 0.9543761638733705 158 21000 20 355 False
108662391089747363_4 0.5041782729805014 119 21000 20 99 False
108662391089747363_5 0.3881151346332405 197 21000 20 308 True
108662391089747363_6 0.7140204271123491 186 21000 20 264 False
108662391089747363_7 0.9405756731662024 65 21000 20 268 False
108662430204149312_4 0.9962546816479401 70 21000 20 341 True
108662430204149312_5 0.7581594435527019 126 21000 20 188 True
108662430204149312_6 0.8635634028892456 98 21000 20 336 True
108662430204149312_7 0.6260032102728732 169 21000 20 323 False
108672146944893292_4 0.93626138189609 121 21000 20 6 True
108672146944893292_5 0.29833958221746115 31 21000 20 84 False
108672146944893292_6 0.040707016604177824 87 21000 20 311 True
108672146944893292_7 0.2945902517407606 166 21000 20 130 False
108672150010143341_4 0.06052490626673808 96 21000 20 332 True
108672150010143341_5 0.9009105516871987 94 21000 20 72 False
108672150010143341_6 0.6823781467595073 12 21000 20 242 False
108672150010143341_7 0.0712372790573112 158 21000 20 10 True
108672168859931294_4 0.910455764075067 61 21000 20 341 False
108672168859931294_5 0.5184986595174262 80 21000 20 347 False
108672168859931294_6 0.7689008042895442 143 21000 20 98 True
108672168859931294_7 0.17533512064343162 134 21000 20 222 True
108672192504048170_4 0.5569280343716434 100 21000 20 165 True
108672192504048170_5 0.8603651987110634 35 21000 20 164 False
108672192504048170_6 0.015037593984962405 4 21000 20 212 False
108672192504048170_7 0.5037593984962406 163 21000 20 289 True
108672202475984317_4 0.6229860365198711 1 21000 20 7 False
108672202475984317_5 0.5714285714285714 55 21000 20 16 True
108672202475984317_6 0.13372717508055854 8 21000 20 294 False
108672202475984317_7 0.22395273899033297 129 21000 20 121 True
108672204471284853_4 0.10204081632653061 69 21000 20 50 False
108672204471284853_5 0.8098818474758325 151 21000 20 201 True
108672204471284853_6 0.5338345864661654 174 21000 20 131 True
108672204471284853_7 0.3259935553168636 71 21000 20 352 True
108672259594758813_4 0.9036918138041734 17 21000 20 144 False
108672259594758813_5 0.0888175494917068 66 21000 20 219 False
108672259594758813_6 0.14660246120920278 0 21000 20 284 False
108672259594758813_7 0.3408239700374532 49 21000 20 28 False
108672314837546829_4 0.6008560727661851 58 21000 20 77 True
108672314837546829_5 0.8865703584804708 138 21000 20 137 False
108672314837546829_6 0.32049224184055647 39 21000 20 14 False
108672314837546829_7 0.3707865168539326 67 21000 20 22 False
108672353390542496_4 0.23542001070090957 174 21000 20 359 True
108672353390542496_5 0.8592830390583199 4 21000 20 345 False
108672353390542496_6 0.9882289994649546 98 21000 20 332 True
108672353390542496_7 0.45425361155698235 70 21000 20 266 True
108682167764441350_4 0.4193029490616622 155 21000 20 175 True
108682167764441350_5 0.4675603217158177 83 21000 20 142 True
108682167764441350_6 0.40160857908847186 24 21000 20 274 False
108682167764441350_7 0.5560321715817694 24 21000 20 316 False
108682318270226052_4 0.1369716425896201 189 21000 20 18 False
108682318270226052_5 0.5623327982878544 133 21000 20 162 True
108682318270226052_6 0.09309791332263243 62 21000 20 106 True
108682318270226052_7 0.10112359550561797 164 21000 20 255 True
108682389723624500_4 0.5826645264847512 174 21000 20 166 True
108682389723624500_5 0.38469769930444087 126 21000 20 175 True
108682389723624500_6 0.09202782236490102 62 21000 20 94 False
108682389723624500_7 0.16960941680042804 58 21000 20 293 False
108682422426025025_4 0.9695024077046549 140 21000 20 336 True
108682422426025025_5 0.5088282504012841 38 21000 20 27 False
108682422426025025_6 0.8309256286784377 184 21000 20 348 True
108682422426025025_7 0.5858747993579454 183 21000 20 43 True
108692167101254248_4 0.2900804289544236 196 21000 20 50 False
108692167101254248_5 0.4037533512064343 36 21000 20 225 True
108692167101254248_6 0.885254691689008 96 21000 20 219 False
108692167101254248_7 0.6021447721179625 163 21000 20 84 True
108702157483984470_4 0.48044991965720407 107 21000 20 340 True
108702157483984470_5 0.8296732726298875 27 21000 20 187 True
108702157483984470_6 0.4708087841456883 0 21000 20 25 False
108702157483984470_7 0.6122121049812533 160 21000 20 302 True
108702317106818650_4 0.27929373996789725 21 21000 20 210 False
108702317106818650_5 0.01658640984483681 112 21000 20 187 True
108702317106818650_6 1.0 177 21000 20 141 False
108702317106818650_7 0.8057784911717496 131 21000 20 108 True
108702360211848050_4 0.6522204387372926 141 21000 20 220 True
108702360211848050_5 0.4018191546281434 138 21000 20 46 True
108702360211848050_6 0.2990904226859283 142 21000 20 181 True
108702360211848050_7 0.792402354200107 184 21000 20 224 True
108702410493645849_4 0.17014446227929375 169 21000 20 286 True
108702410493645849_5 0.11610486891385768 30 21000 20 186 False
108702410493645849_6 0.27929373996789725 8 21000 20 251 False
108702410493645849_7 0.2236490101658641 166 21000 20 287 True
108712145739421208_4 0.1821103374397429 72 21000 20 124 True
108712145739421208_5 0.7943224424209963 1 21000 20 326 False
108712145739421208_6 0.037493304767005894 22 21000 20 108 False
108712145739421208_7 0.06266738082485271 37 21000 20 213 True
108712243714534753_4 0.8298555377207063 170 21000 20 135 True
108712243714534753_5 0.6886035313001605 60 21000 20 184 False
108712243714534753_6 0.05403959336543606 31 21000 20 166 True
108712243714534753_7 0.6292134831460674 34 21000 20 127 True
108712268317384965_4 0.936864633493847 36 21000 20 259 False
108712268317384965_5 0.9481005885500268 35 21000 20 270 False
108712268317384965_6 0.8774745853397539 91 21000 20 241 True
108712268317384965_7 0.1653290529695024 88 21000 20 209 True
108712388523634089_4 0.628143392188336 77 21000 20 60 True
108712388523634089_5 0.37720706260032105 155 21000 20 331 True
108712388523634089_6 0.20385232744783308 172 21000 20 241 True
108712388523634089_7 0.042803638309256285 169 21000 20 2 False
108712389764974384_4 0.913322632423756 23 21000 20 201 False
108712389764974384_5 0.8978063135366506 150 21000 20 199 True
108712389764974384_6 0.23220973782771537 5 21000 20 161 False
108712389764974384_7 0.4489031567683253 99 21000 20 5 True
108712406711795251_4 0.4291064740502943 161 21000 20 354 True
108712406711795251_5 0.8400214018191546 8 21000 20 85 False
108712406711795251_6 0.8346709470304976 88 21000 20 276 False
108712406711795251_7 0.11556982343499198 129 21000 20 11 False
108712439089683052_4 0.2857142857142857 63 21000 20 227 True
108712439089683052_5 0.2857142857142857 185 21000 20 5 True
108712439089683052_6 0.7062600321027287 58 21000 20 315 True
108712439089683052_7 0.6816479400749064 19 21000 20 285 False
108722147789363658_4 0.40492769148366364 135 21000 20 256 True
108722147789363658_5 0.30048205677557577 181 21000 20 314 True
108722147789363658_6 0.6352437064809855 40 21000 20 49 True
108722147789363658_7 0.884841992501339 165 21000 20 213 False
108722185279309302_4 0.556390977443609 43 21000 20 271 True
